519.57	76.60
519.83	83.70
520.09	90.10
520.35	83.00
520.61	83.50
520.87	78.00
521.13	73.50
521.39	82.60
521.65	88.90
521.91	94.40
522.17	95.40
522.43	90.90
522.69	85.60
522.95	90.60
523.21	87.30
523.47	92.60
523.73	93.90
523.99	94.30
524.25	94.90
524.51	98.40
524.77	106.50
525.03	91.60
525.29	96.70
525.55	100.10
525.81	96.60
526.07	101.70
526.33	102.40
526.59	110.00
526.85	111.50
527.11	111.30
527.37	109.70
527.63	111.40
527.89	111.00
528.15	101.50
528.41	100.10
528.67	105.90
528.93	114.30
529.19	121.50
529.45	116.90
529.71	119.20
529.96	118.10
530.22	116.70
530.48	126.50
530.74	121.70
531.00	117.20
531.26	126.00
531.52	124.40
531.78	131.30
532.04	135.30
532.30	123.40
532.56	132.70
532.82	126.80
533.08	127.40
533.34	135.10
533.60	135.70
533.86	133.00
534.12	129.50
534.38	128.50
534.64	136.10
534.90	136.70
535.16	134.70
535.42	141.00
535.67	148.40
535.93	144.10
536.19	140.70
536.45	144.80
536.71	153.40
536.97	147.40
537.23	140.30
537.49	141.40
537.75	139.80
538.01	147.10
538.27	149.10
538.53	145.30
538.79	162.70
539.05	141.60
539.31	150.70
539.57	144.60
539.82	146.00
540.08	150.30
540.34	141.80
540.60	147.90
540.86	152.00
541.12	146.20
541.38	154.90
541.64	158.30
541.90	152.00
542.16	149.70
542.42	151.10
542.68	147.50
542.94	154.60
543.19	152.40
543.45	154.70
543.71	143.30
543.97	141.90
544.23	146.60
544.49	150.20
544.75	149.50
545.01	146.20
545.27	145.00
545.53	151.00
545.79	149.90
546.05	151.10
546.30	137.70
546.56	141.10
546.82	145.10
547.08	146.80
547.34	141.80
547.60	141.20
547.86	145.40
548.12	155.10
548.38	147.90
548.64	144.20
548.89	145.80
549.15	149.70
549.41	147.40
549.67	153.70
549.93	152.70
550.19	149.70
550.45	152.70
550.71	149.00
550.97	156.50
551.23	159.10
551.48	154.40
551.74	158.90
552.00	151.60
552.26	157.00
552.52	151.40
552.78	162.20
553.04	155.60
553.30	157.00
553.56	154.40
553.81	159.60
554.07	153.40
554.33	156.40
554.59	164.20
554.85	160.10
555.11	160.10
555.37	163.60
555.63	163.10
555.88	156.10
556.14	157.10
556.40	157.00
556.66	166.10
556.92	171.20
557.18	170.20
557.44	172.40
557.70	165.60
557.95	174.10
558.21	168.50
558.47	165.10
558.73	165.30
558.99	167.30
559.25	174.50
559.51	177.10
559.76	180.80
560.02	175.60
560.28	172.90
560.54	173.40
560.80	184.10
561.06	183.80
561.32	182.00
561.58	183.70
561.83	187.10
562.09	184.80
562.35	185.60
562.61	193.10
562.87	194.50
563.13	193.50
563.38	184.70
563.64	190.30
563.90	194.10
564.16	200.50
564.42	195.90
564.68	195.40
564.94	202.20
565.19	197.00
565.45	202.20
565.71	196.90
565.97	205.70
566.23	211.50
566.49	205.10
566.74	209.80
567.00	208.10
567.26	217.70
567.52	215.90
567.78	216.00
568.04	216.50
568.29	205.90
568.55	214.50
568.81	222.80
569.07	208.40
569.33	222.90
569.59	222.00
569.84	221.40
570.10	220.80
570.36	205.20
570.62	220.40
570.88	221.90
571.14	223.40
571.39	233.00
571.65	236.80
571.91	222.80
572.17	223.00
572.43	224.50
572.69	226.90
572.94	225.70
573.20	225.90
573.46	232.10
573.72	230.40
573.98	240.20
574.23	243.10
574.49	224.90
574.75	227.70
575.01	237.40
575.27	241.00
575.53	239.30
575.78	242.90
576.04	234.10
576.30	237.60
576.56	235.90
576.82	237.40
577.07	226.90
577.33	230.00
577.59	236.50
577.85	237.30
578.11	228.10
578.36	224.00
578.62	225.70
578.88	237.50
579.14	240.10
579.40	245.40
579.65	233.00
579.91	233.10
580.17	234.20
580.43	226.40
580.69	225.70
580.94	225.20
581.20	220.90
581.46	223.20
581.72	225.80
581.97	232.60
582.23	224.20
582.49	225.50
582.75	236.70
583.01	225.30
583.26	229.00
583.52	231.30
583.78	230.80
584.04	232.50
584.30	229.00
584.55	219.70
584.81	215.10
585.07	216.50
585.33	213.90
585.58	220.30
585.84	232.80
586.10	227.60
586.36	211.70
586.61	218.10
586.87	212.40
587.13	211.90
587.39	215.80
587.65	221.90
587.90	233.20
588.16	216.70
588.42	221.40
588.68	219.80
588.93	220.70
589.19	219.10
589.45	217.60
589.71	224.10
589.96	225.70
590.22	220.90
590.48	211.90
590.74	213.90
590.99	217.70
591.25	222.60
591.51	217.30
591.77	217.90
592.02	216.20
592.28	220.40
592.54	221.30
592.80	219.60
593.05	220.50
593.31	218.90
593.57	215.90
593.83	217.80
594.08	217.50
594.34	220.60
594.60	212.50
594.86	228.20
595.11	223.90
595.37	216.20
595.63	217.10
595.89	219.70
596.14	216.40
596.40	216.70
596.66	217.90
596.92	225.20
597.17	223.50
597.43	216.00
597.69	221.50
597.95	236.60
598.20	225.10
598.46	222.90
598.72	232.70
598.97	222.90
599.23	230.20
599.49	229.60
599.75	225.00
600.00	224.80
600.26	236.50
600.52	234.20
600.78	232.60
601.03	235.20
601.29	233.90
