596.14	2472.90
596.40	2463.50
596.66	2472.50
596.92	2500.70
597.17	2505.10
597.43	2518.80
597.69	2520.20
597.95	2565.00
598.20	2569.10
598.46	2580.80
598.72	2617.70
598.97	2616.70
599.23	2617.50
599.49	2639.20
599.75	2652.30
600.00	2672.20
600.26	2677.90
600.52	2681.20
600.78	2704.40
601.03	2750.70
601.29	2749.70
601.55	2775.90
601.80	2785.30
602.06	2829.30
602.32	2838.50
602.58	2831.90
602.83	2854.50
603.09	2874.90
603.35	2893.50
603.60	2913.80
603.86	2929.70
604.12	2932.00
604.38	2969.60
604.63	3022.00
604.89	3021.40
605.15	3019.20
605.40	3047.50
605.66	3068.10
605.92	3075.90
606.18	3097.30
606.43	3121.30
606.69	3143.20
606.95	3157.20
607.20	3155.20
607.46	3200.90
607.72	3216.00
607.97	3217.20
608.23	3242.50
608.49	3260.40
608.75	3263.00
609.00	3289.20
609.26	3325.70
609.52	3342.70
609.77	3360.60
610.03	3346.50
610.29	3379.00
610.54	3409.60
610.80	3409.30
611.06	3416.10
611.31	3469.80
611.57	3471.20
611.83	3486.50
612.08	3501.20
612.34	3514.00
612.60	3530.40
612.86	3538.60
613.11	3530.80
613.37	3576.40
613.63	3597.60
613.88	3590.40
614.14	3609.00
614.40	3606.20
614.65	3646.10
614.91	3652.70
615.17	3659.80
615.42	3675.20
615.68	3673.30
615.94	3711.60
616.19	3703.10
616.45	3709.60
616.71	3720.60
616.96	3690.10
617.22	3733.50
617.48	3737.60
617.73	3750.10
617.99	3730.60
618.25	3750.10
618.50	3743.70
618.76	3799.30
619.02	3784.40
619.27	3781.40
619.53	3786.50
619.79	3821.60
620.04	3812.00
620.30	3793.10
620.56	3796.90
620.81	3782.80
621.07	3802.10
621.32	3806.00
621.58	3808.40
621.84	3807.00
622.09	3815.20
622.35	3798.20
622.61	3803.70
622.86	3836.40
623.12	3828.50
623.38	3816.80
623.63	3809.40
623.89	3829.80
624.15	3785.30
624.40	3781.80
624.66	3799.70
624.92	3779.10
625.17	3798.10
625.43	3798.60
625.68	3809.10
625.94	3799.80
626.20	3770.70
626.45	3773.40
626.71	3774.90
626.97	3736.80
627.22	3773.40
627.48	3761.10
627.73	3762.10
627.99	3761.20
628.25	3766.40
628.50	3762.80
628.76	3747.50
629.02	3742.30
629.27	3741.10
629.53	3759.40
629.78	3755.60
630.04	3765.30
630.30	3747.70
630.55	3736.80
630.81	3733.40
631.07	3775.70
631.32	3732.40
631.58	3716.10
631.83	3729.60
632.09	3725.60
632.35	3752.10
632.60	3741.50
632.86	3750.50
633.11	3759.10
633.37	3741.40
633.63	3745.20
633.88	3758.10
634.14	3758.70
634.40	3780.70
634.65	3745.00
634.91	3739.80
635.16	3758.40
635.42	3749.00
635.68	3754.30
635.93	3766.90
636.19	3768.00
636.44	3762.40
636.70	3768.80
636.96	3784.20
637.21	3797.30
637.47	3780.70
637.72	3791.90
637.98	3795.70
638.23	3807.60
638.49	3818.80
638.75	3806.30
639.00	3800.90
639.26	3822.60
639.51	3831.30
639.77	3848.10
640.03	3891.10
640.28	3909.50
640.54	3939.10
640.79	3904.90
